criticalCount,seriousCount,minorCount,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,POLICE_DISTRICT,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,package_goods,outdoor_patio,public_place_of_amusement,limited_business_license,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,precipIntensity,temperatureMax,windSpeed,humidity,heat_burglary,heat_garbage,heat_sanitation,criticalFound,Risk_Risk 1 (High),Risk_Risk 2 (Medium),Risk_Risk 3 (Low),Inspection_Type_Canvass,Facility_Type_Clean_Other,Facility_Type_Clean_Restaurant,APPLICATION_TYPE_C_EXPA,APPLICATION_TYPE_C_LOC,APPLICATION_TYPE_ISSUE,APPLICATION_TYPE_RENEW
0,0,4,0,0,0,0,2.0,1,1.0,10.487671232876712,0,0,0,0,0,0,0,0,0,0,0,0,0.00729,62.54,7.713333333333334,0.7133333333333334,21.179204128683907,0.0105133081700531,0.9677278633186848,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,12.0,4.065753424657534,1,0,0,0,0,0,0,0,0,0,0,0,0.00729,62.54,7.713333333333334,0.7133333333333334,23.573325634605798,3.193785051884516,5.974454292317605,0,True,False,False,True,False,True,False,False,False,True
0,1,4,0,0,0,0,2.0,1,12.0,10.002739726027396,1,0,0,0,0,0,0,0,0,0,0,0,0.00242,70.22,10.083333333333334,0.4733333333333333,13.19727891026769,12.80528295310844,6.509932122772275,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,5.846575342465753,0,0,0,0,0,0,0,0,0,0,0,0,0.00233,69.5,8.530000000000001,0.47,1.5596003654095516,0.507637050025056,0.022259906828414,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,1.0,10.008219178082191,0,0,0,0,0,0,0,0,0,0,0,0,0.0003833333333333333,73.88,9.12,0.3933333333333333,10.018537756840605,0.00023155762336186413,14.79083112741425,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,1.0,5.66027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0003833333333333333,74.16666666666667,10.043333333333331,0.4066666666666667,25.438958473554475,35.88603124294704,2.0533832502659792,0,False,True,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,12.0,0.8273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0.0003833333333333333,74.16666666666667,10.043333333333331,0.4066666666666667,15.924884800135157,4.341055059559404,7.117970137080623,0,True,False,False,True,False,True,False,False,True,False
0,0,2,0,0,0,3,0.5698630136986301,0,1.0,5.134246575342465,0,0,0,0,0,0,0,0,0,0,0,0,0.0005933333333333333,83.74333333333334,10.473333333333334,0.4199999999999999,20.029811119353337,0.9851565927570122,0.3958022389984882,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,1.0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0014166666666666,74.41666666666667,11.693333333333335,0.53,21.397615591966765,0.0536397911772743,0.359524029049974,0,True,False,False,True,False,True,False,False,False,True
0,0,1,0,0,0,0,2.0,1,1.0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0014166666666666,74.41666666666667,11.693333333333335,0.53,21.397615591966765,0.0536397911772743,0.359524029049974,0,True,False,False,True,False,True,False,False,False,True
0,2,3,0,0,0,2,0.6328767123287671,0,1.0,4.734246575342466,1,1,0,0,0,0,0,0,0,0,0,0,9e-05,88.44333333333334,12.93,0.4733333333333333,19.251805614704946,2.54652523729625,11.268768239421064,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,1.0,0.9972602739726028,0,0,0,0,0,0,0,0,0,0,0,0,9e-05,88.44333333333334,12.93,0.4733333333333333,21.360845846735785,22.555221903175863,3.2964272263561387,0,True,False,False,True,False,True,False,False,True,False
0,0,7,0,0,0,0,2.0,1,12.0,7.347945205479452,1,0,0,1,0,0,0,0,0,0,0,0,0.0,34.586666666666666,11.373333333333337,0.6833333333333332,5.64448395445956,3.049540346133673,1.5186586471495434,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,12.0,6.534246575342466,0,0,0,0,0,0,0,0,0,0,0,0,0.00018,89.13666666666666,13.43,0.4266666666666667,3.6637300654645433,0.5987255694111795,1.649195242116784,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,1.0,10.542465753424658,0,0,0,0,0,0,0,0,0,0,0,0,0.00018,89.13666666666666,13.43,0.4266666666666667,2.101028764065021,0.0330810477842096,2.004305519245055,0,False,True,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,1.0,2.5178082191780824,0,0,0,0,0,0,0,0,0,0,0,0,0.0009999999999999998,80.42,13.1,0.4633333333333333,22.437979198639358,2.010610228036508,0.8158291388730853,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,2.5178082191780824,0,0,0,0,0,0,0,0,0,0,0,0,0.0009999999999999998,80.42,13.1,0.4633333333333333,22.437979198639358,2.010610228036508,0.8158291388730853,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,2.495890410958904,0,0,0,0,0,0,0,0,0,0,0,0,0.0009999999999999998,80.42,13.1,0.4633333333333333,22.437979198639358,2.010610228036508,0.8158291388730853,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,12.0,2.808219178082192,1,0,0,0,0,0,0,0,0,0,0,0,0.0009999999999999998,80.42,13.1,0.4633333333333333,25.01777703794343,3.796393413732741,1.597813910061895,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,12.0,10.06027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0010066666666666,71.85000000000001,11.62,0.5966666666666667,17.75780834557892,0.9555598955967932,4.4111700562598735,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,5,0.7205479452054795,0,12.0,1.912328767123288,1,0,0,0,0,0,0,0,0,0,0,0,0.0,73.84,10.563333333333333,0.5333333333333333,18.49093522176863,0.4021001616747771,5.995674807423561,0,True,False,False,True,False,True,False,False,True,False
0,0,3,0,0,0,0,2.0,1,19.0,9.816438356164385,0,0,0,0,0,0,0,0,0,0,0,0,0.0,67.70666666666666,9.159999999999998,0.5633333333333334,16.045155622748574,24.49165764460573,21.92504265619729,0,True,False,False,True,False,True,False,False,False,True
0,0,1,0,0,0,0,2.0,1,19.0,8.72054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.0,70.84666666666668,10.02,0.5533333333333333,51.495612518160726,8.939379292093356,14.284883935660329,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,1.0,6.372602739726028,0,1,0,0,0,0,0,0,0,0,0,0,0.0,69.87333333333333,7.723333333333333,0.5466666666666667,22.56134243602084,3.319293916082924,2.3502841583077765,0,False,True,False,True,True,False,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,9.81917808219178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.87333333333333,7.723333333333333,0.5466666666666667,21.799278768382564,0.3523670805585632,0.5750494171130082,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,12.0,6.663013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.49666666666667,10.1,0.4000000000000001,7.4951337604346495,0.2532255813808078,6.9227861313311125,0,False,True,False,True,False,True,False,False,False,True
0,1,2,0,0,0,0,2.0,1,1.0,2.0136986301369864,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.86333333333334,11.483333333333333,0.4566666666666667,17.93399467239091,0.4224667515555694,1.5956670017954937,0,True,False,False,True,False,True,False,False,False,True
0,1,3,0,0,0,0,2.0,1,1.0,2.6,1,0,0,1,0,0,0,0,0,0,0,0,0.0,86.86333333333334,11.483333333333333,0.4566666666666667,21.24874392985697,0.0928554459572866,3.065859222612851,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,3,0.7342465753424657,0,5.0,-0.5452054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.66000000000001,11.83,0.48,20.698595153951548,0.0578967864196786,4.29961100289699,0,True,False,False,True,True,False,False,False,True,False
0,0,4,0,0,0,0,2.0,1,1.0,2.375342465753425,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.66000000000001,11.83,0.48,24.510630484258854,0.0207703821653288,3.1972543516056726,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,1.0,10.832876712328767,1,1,0,0,0,0,0,0,0,0,0,0,0.0,83.66000000000001,11.83,0.48,22.548368730450143,0.0536730617260678,3.2775980371068294,0,True,False,False,True,False,True,False,False,False,True
0,1,2,0,0,0,0,2.0,1,1.0,4.279452054794521,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.66000000000001,11.83,0.48,22.94793456045433,0.0343466135524011,3.7658099923016,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,1.0986301369863014,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.42333333333333,10.793333333333331,0.5166666666666666,16.293573750216826,1.9746783578937557,0.8620690170194769,0,True,False,False,True,False,True,False,False,True,False
0,0,4,0,0,0,0,2.0,1,1.0,9.838356164383562,0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.44666666666666,10.096666666666666,0.48,23.419752934066047,0.3530176824109141,1.814747641368886,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,1.0,9.654794520547943,0,0,0,0,0,0,0,0,0,0,0,0,0.0066966666666666,86.64,10.86,0.49,23.546782583376643,0.0951521293290026,2.656791218018146,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,1.0,7.821917808219178,0,0,0,0,0,0,0,0,0,0,0,0,0.0066966666666666,86.64,10.86,0.49,14.61004665404985,0.3538791352690696,1.9192223258067835,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,4.791780821917809,1,0,0,0,0,0,0,0,0,0,0,0,0.0066966666666666,86.64,10.86,0.49,14.61004665404985,0.3538791352690696,1.9192223258067835,0,True,False,False,True,False,True,False,False,False,True
0,1,2,0,0,0,0,2.0,1,1.0,6.476712328767123,0,0,0,0,0,0,0,0,0,0,0,0,0.0063233333333333,87.91000000000001,14.49,0.5666666666666668,16.201313917921997,0.0653982713083467,3.3163470138172677,0,True,False,False,True,False,True,False,False,False,True
0,0,6,0,0,0,2,0.6794520547945205,0,12.0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.14,16.853333333333335,0.5133333333333333,5.713287835310327,4.80451274957897,3.427412717334156,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,12.0,9.841095890410958,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.14,16.853333333333335,0.5133333333333333,5.010976636679162,3.930381238632756,1.7523885789853295,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,12.0,9.854794520547944,0,0,0,0,0,0,0,0,0,0,0,0,0.0,90.14,16.853333333333335,0.5133333333333333,5.075672374556793,4.044980889634248,1.9016644061067167,0,False,True,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,12.0,10.10958904109589,1,0,0,0,0,0,0,0,0,0,0,0,0.00032,87.39666666666666,14.406666666666666,0.5066666666666667,10.740500021920344,2.7727109571842976,5.887544352376126,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,12.0,8.95890410958904,0,0,0,0,0,0,0,0,0,0,0,0,0.00032,87.39666666666666,14.406666666666666,0.5066666666666667,11.053150799930066,2.439093359893967,5.862582595534134,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,12.0,1.501369863013699,1,0,0,0,0,0,0,0,0,0,0,0,0.00032,87.39666666666666,14.406666666666666,0.5066666666666667,11.092892352246416,2.5039154616887425,6.011952876615898,0,True,False,False,True,False,True,False,False,True,False
0,0,3,0,0,0,0,2.0,1,12.0,4.375342465753425,0,0,0,0,0,0,0,0,0,0,0,0,0.00032,87.39666666666666,14.406666666666666,0.5066666666666667,11.236260001327205,2.7899483017433693,6.649715721107216,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,1.0,0.9506849315068492,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.80666666666667,10.056666666666668,0.51,17.269610152559366,0.0179067640609061,7.932080469672472,0,True,False,False,True,False,True,False,False,True,False
0,0,3,0,0,0,0,2.0,1,1.0,8.131506849315068,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.80666666666667,10.056666666666668,0.51,15.684215214808296,0.0169168817839286,7.903319382398786,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,1.0,8.016438356164384,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.80666666666667,10.056666666666668,0.51,16.890341241591436,0.0151470636024412,7.80354483097037,0,False,True,False,True,False,True,False,False,False,True
0,0,4,0,2,0,1,0.5561643835616439,0,12.0,5.027397260273973,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.45333333333333,10.706666666666669,0.5033333333333333,22.191208992122093,0.0647225312851964,16.457768697848465,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,3,0.7835616438356164,0,12.0,3.687671232876713,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.45333333333333,10.706666666666669,0.5033333333333333,22.486630119192647,0.043726344396685,15.720242126925616,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,19.0,1.210958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.45333333333333,10.706666666666669,0.5033333333333333,25.10378019830957,7.295801472899803,21.174363908549317,0,True,False,False,True,False,True,False,False,True,False
0,1,3,0,0,0,0,2.0,1,1.0,1.5534246575342463,0,0,0,0,0,0,0,0,0,0,0,0,0.0004566666666666666,79.52,12.276666666666666,0.4866666666666666,11.520159508244593,0.0933924098640853,3.14145497416302,0,True,False,False,True,False,True,False,False,True,False
0,0,2,0,0,0,0,2.0,1,1.0,10.126027397260271,1,0,0,0,0,0,0,0,0,0,0,0,0.0004566666666666666,79.52,12.276666666666666,0.4866666666666666,12.440573644066728,0.0526392189838582,3.955218505900012,0,True,False,False,True,False,True,False,False,False,True
0,1,4,0,0,0,0,2.0,1,12.0,10.126027397260271,1,0,0,0,0,0,0,0,0,0,0,0,0.0004566666666666666,79.52,12.276666666666666,0.4866666666666666,7.356355257789699,20.841915579320197,12.42522167157806,0,True,False,False,True,False,True,False,False,False,True
0,1,3,0,0,0,0,2.0,1,1.0,2.591780821917808,0,0,0,0,0,0,0,0,0,0,0,0,0.0,94.84333333333332,9.183333333333334,0.5533333333333333,4.73631631786399,1.8813364020954864,1.310503305904894,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,4,0.6109589041095891,0,12.0,6.421917808219178,0,0,0,0,1,0,0,0,0,0,1,0,0.0,87.62,11.0,0.5633333333333334,9.918729533117208,1.3610738658536563,5.544732299361702,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,12.0,1.2547945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0.0,87.62,11.0,0.5633333333333334,4.976828583902805,4.301342768842785,21.932201306151693,0,True,False,False,True,False,True,False,False,True,False
0,0,3,0,0,0,0,2.0,1,12.0,7.013698630136986,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84.03,11.043333333333337,0.5499999999999999,8.612756619671458,0.4762361358506017,8.119964385391524,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,3,0.6164383561643836,0,12.0,1.7287671232876711,1,0,0,1,1,0,0,0,0,0,0,0,0.0,84.03,11.043333333333337,0.5499999999999999,8.299162816971874,0.2902158747525896,8.19857686499933,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,12.0,1.441095890410959,1,0,0,0,0,0,0,0,0,0,0,0,0.0,84.03,11.043333333333337,0.5499999999999999,9.482413984477258,0.4689815597543606,9.838068825503557,0,True,False,False,True,False,True,False,False,True,False
0,0,4,0,0,0,0,2.0,1,1.0,5.06027397260274,1,0,0,0,0,0,0,0,0,0,0,0,0.0,79.26333333333334,11.136666666666663,0.5266666666666667,4.447448888961281,1.5424877129689512,1.0431356577189943,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,5,0.8465753424657534,0,1.0,10.161643835616438,1,0,0,0,0,0,0,0,0,0,0,0,0.0,79.26333333333334,11.136666666666663,0.5266666666666667,4.698637983093772,1.6434031059072822,1.3861936094628988,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,4,0.7780821917808219,0,12.0,10.178082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.0,88.64666666666666,7.453333333333333,0.5966666666666667,13.526978173046054,1.6233867351802724,4.628804923380907,0,True,False,False,True,True,False,False,False,False,True
0,0,5,0,0,0,0,2.0,1,12.0,3.2794520547945205,0,0,0,0,0,0,0,0,0,0,0,0,0.0,88.64666666666666,7.453333333333333,0.5966666666666667,22.12632894074465,3.807384413029631,9.87604304816008,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,12.0,10.18082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93.28333333333336,8.926666666666668,0.54,20.999383658864225,0.1742052467645712,20.9032030010675,0,True,False,False,True,False,True,False,False,False,True
0,0,6,0,0,0,0,2.0,1,1.0,1.2136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0.0024366666666666,92.08666666666666,8.843333333333334,0.5733333333333334,14.30074749673218,0.0902097443956865,3.085006685424142,0,True,False,False,True,False,True,False,False,True,False
0,0,6,0,0,0,0,2.0,1,1.0,1.1972602739726028,0,0,0,0,0,0,0,0,0,0,0,0,0.0024366666666666,92.08666666666666,8.843333333333334,0.5733333333333334,14.636316298015098,0.0578191464274197,4.135899561933905,0,True,False,False,True,False,True,False,False,True,False
0,1,1,0,0,1,2,0.6794520547945205,0,1.0,9.67945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0.0024366666666666,92.08666666666666,8.843333333333334,0.5733333333333334,15.339672957096465,0.0507536048412282,3.858908731231947,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,12.0,6.293150684931507,0,0,0,0,0,0,0,0,0,0,0,0,0.0130866666666666,86.96333333333332,9.716666666666669,0.6699999999999999,8.889039869910576,0.8437965434840853,6.4720937233413975,0,True,False,False,True,True,False,False,False,False,True
1,0,3,0,0,0,0,2.0,1,18.0,3.819178082191781,1,0,0,0,0,0,0,0,0,0,0,0,0.0130866666666666,86.96333333333332,9.716666666666669,0.6699999999999999,10.8618043762588,0.7786635829349488,1.425695437579392,1,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,18.0,10.43013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0.0130866666666666,86.96333333333332,9.716666666666669,0.6699999999999999,9.616741227178062,0.3596112522177407,14.757762454457351,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,12.0,5.695890410958904,0,0,0,0,0,0,0,0,0,0,0,0,0.0001833333333333333,89.57333333333334,8.160000000000002,0.5666666666666668,7.209598763427059,8.865758544857997,11.844011094165436,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,12.0,1.4904109589041097,0,0,0,0,0,0,0,0,0,0,0,0,0.0001833333333333333,89.57333333333334,8.160000000000002,0.5666666666666668,7.784272784532392,7.122633926913282,9.401976235340266,0,True,False,False,True,False,True,False,False,True,False
0,1,4,0,0,0,0,2.0,1,1.0,0.863013698630137,0,1,1,0,0,1,0,0,0,0,0,0,0.0063166666666666,90.30333333333331,9.32,0.5866666666666668,13.803018680151611,0.1109359226807789,2.603557611296206,0,True,False,False,True,True,False,False,False,True,False
1,0,3,0,0,0,0,2.0,1,19.0,10.446575342465753,0,0,0,0,0,0,0,0,0,0,0,0,0.0070033333333333,93.37666666666668,11.266666666666666,0.5766666666666667,28.81651424897187,14.750624965082826,27.308899102819744,1,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,19.0,0.6410958904109589,0,0,0,0,0,0,0,0,0,0,0,0,0.0070033333333333,93.37666666666668,11.266666666666666,0.5766666666666667,28.81651424897187,14.750624965082826,27.308899102819744,0,True,False,False,True,False,True,False,False,True,False
0,0,2,0,0,0,0,2.0,1,19.0,9.95068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0.0070033333333333,93.37666666666668,11.266666666666666,0.5766666666666667,40.537161231245946,17.590556756388192,40.80127706250604,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,19.0,10.446575342465753,0,0,0,0,0,0,0,0,0,0,0,0,0.0070033333333333,93.37666666666668,11.266666666666666,0.5766666666666667,42.28887949351248,17.48684008110594,40.95515508570606,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,12.0,10.953424657534246,0,0,0,0,0,0,0,0,0,0,0,0,0.0105366666666666,91.77666666666666,10.909999999999998,0.64,11.042058003997298,22.30931071041046,9.112934888519948,0,True,False,False,True,False,True,False,False,False,True
0,0,5,0,0,0,0,2.0,1,12.0,10.205479452054794,0,0,0,0,0,0,0,0,0,0,0,0,0.0105366666666666,91.77666666666666,10.909999999999998,0.64,6.893197247524475,15.856598738337471,4.506114915167653,0,True,False,False,True,False,True,False,False,False,True
0,0,2,0,0,0,0,2.0,1,1.0,7.087671232876712,0,0,0,0,0,0,0,0,0,0,0,0,0.00023333333333333333,81.08666666666666,8.799999999999999,0.6166666666666667,16.03208500348162,0.0970739112364797,5.8148829013603045,0,True,False,False,True,False,True,False,False,False,True
0,0,3,0,0,0,0,2.0,1,1.0,10.213698630136989,0,0,0,0,0,0,0,0,0,0,0,0,0.00023333333333333333,81.08666666666666,8.799999999999999,0.6166666666666667,16.03208500348162,0.0970739112364797,5.8148829013603045,0,True,False,False,True,False,True,False,False,False,True
0,1,5,0,3,0,5,0.7780821917808219,0,1.0,10.213698630136989,0,0,0,0,0,0,0,1,0,0,0,0,0.00023333333333333333,81.08666666666666,8.799999999999999,0.6166666666666667,10.894435261458549,0.3167717457327763,3.283579455499444,0,True,False,False,True,False,True,False,False,False,True
0,0,4,0,0,0,0,2.0,1,1.0,3.67945205479452,0,0,0,0,0,0,0,0,0,0,0,0,0.00023333333333333333,81.08666666666666,8.799999999999999,0.6166666666666667,16.08278112312514,0.0575230515651478,4.234239380386738,0,False,True,False,True,False,True,False,False,False,True
0,0,4,0,0,0,5,0.8602739726027397,0,12.0,1.8356164383561644,1,0,0,1,0,0,0,0,0,0,0,0,0.0030766666666666,84.82333333333332,8.43,0.5633333333333334,9.901728312084972,16.284774017459576,14.922725030741224,0,True,False,False,True,False,True,False,False,True,False
0,0,3,0,0,0,0,2.0,1,12.0,2.0191780821917806,1,0,0,0,0,0,0,0,0,0,0,0,0.0030766666666666,84.82333333333332,8.43,0.5633333333333334,10.799707942993985,23.84210388395791,8.821754140122342,0,True,False,False,True,False,True,False,False,False,True
